name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
シティライフ呉服町,6490,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩13分,82.82,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21213879/,中洲川端,地下鉄空港線,13,2000-02-01,26,21213879
シーサイドももちヴェルデコート６番館,6498,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20970626/,藤崎,地下鉄空港線,10,1991-07-01,35,20970626
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１-1-5,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20752967/,六本松,地下鉄七隈線,6,1989-01-01,37,20752967
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20127824/,六本松,地下鉄七隈線,6,1989-01-01,37,20127824
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21108936/,六本松,地下鉄七隈線,6,1989-01-01,37,21108936
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20869936/,六本松,地下鉄七隈線,6,1989-01-01,37,20869936
シティタワー西新,6580,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩3分,57.37,2LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21085432/,西新,地下鉄空港線,3,2012-10-01,14,21085432
グランディア百道浜通り,6580,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩10分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21277287/,西新,地下鉄空港線,10,2006-04-01,20,21277287
グランドパレス百道,6580,福岡県福岡市早良区百道３,地下鉄空港線「藤崎」徒歩8分,62.61,2LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21281673/,藤崎,地下鉄空港線,8,2022-01-01,4,21281673
クレアホームズ赤坂けやきの杜,6680,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,79.12,2LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20976402/,桜坂,地下鉄七隈線,6,2003-03-01,23,20976402
クレアホームズ赤坂けやきの杜,6680,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,79.12,2LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20551813/,桜坂,地下鉄七隈線,6,2003-03-01,23,20551813
シーサイドももちヴェルデコート6番館,6680,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21466296/,藤崎,地下鉄空港線,11,1991-07-01,35,21466296
シーサイドももちヴェルデコート　６番館,6680,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21478021/,藤崎,地下鉄空港線,11,1991-07-01,35,21478021
シーサイドももちヴェルデコート６番館,6680,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21477075/,藤崎,地下鉄空港線,10,1991-07-01,35,21477075
グランドメゾン平尾,6690,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩12分,75.34,3LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21486690/,薬院,地下鉄七隈線,12,1998-05-01,28,21486690
ソレイユ赤坂南,6699,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,96.95,4LDK,1989年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20926886/,桜坂,地下鉄七隈線,6,1989-10-01,37,20926886
ネオヒューマインド別府駅前,6700,福岡県福岡市城南区別府２,地下鉄七隈線「別府」徒歩3分,79.56,2LDK,2009年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21188017/,別府,地下鉄七隈線,3,2009-06-01,17,21188017
ブライト・サンリヤン藤崎二丁目,6780,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,91.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20763545/,藤崎,地下鉄空港線,9,2012-02-01,14,20763545
アドリーム西新二丁目,6790,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩6分,72.59,2LDK+S（納戸）,1997年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21006243/,西新,地下鉄空港線,6,1997-04-01,29,21006243
サーパス城南,6799,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩12分,94.85,4LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21327705/,別府,地下鉄七隈線,12,2007-01-01,19,21327705
サーパス城南,6799,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩13分,94.85,4LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21427034/,別府,地下鉄七隈線,13,2007-01-01,19,21427034
アクロス天神センタープラザ,6880,福岡県福岡市中央区渡辺通３,地下鉄七隈線「渡辺通」徒歩6分,71.11,2LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78982914/,渡辺通,地下鉄七隈線,6,2005-07-01,21,78982914
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,6880,福岡県福岡市中央区天神５-4-1,地下鉄空港線「天神」徒歩9分,43.7,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20689977/,天神,地下鉄空港線,9,2024-01-01,2,20689977
大濠公園パーク・ホームズ,6880,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩8分,71.19,3LDK,2000年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21126561/,唐人町,地下鉄空港線,8,2000-11-01,26,21126561
ブランシエラ赤坂はなみずき通り,6880,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩5分,60.26,2LDK,2020年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21314557/,桜坂,地下鉄七隈線,5,2020-08-01,6,21314557
ライオンズ大濠公園グランゲイト,6980,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩7分,77.04,3LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21468611/,大濠公園,地下鉄空港線,7,2015-02-01,11,21468611
コスモ六本松シティフォルム,6980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.02,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21385974/,六本松,地下鉄七隈線,5,2000-02-01,26,21385974
ロイヤルマンション大濠セーヌ,6980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩7分,71.25,2LDK+S（納戸）,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780549/,六本松,地下鉄七隈線,7,2003-10-01,23,20780549
アソシアビュー博多アドレス,6980,福岡県福岡市博多区豊１,地下鉄空港線「博多」徒歩14分,84.28,4LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20594449/,博多,地下鉄空港線,14,2015-02-01,11,20594449
コスモ六本松シティフォルム,6980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,69.02,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21120491/,六本松,地下鉄七隈線,4,2000-02-01,26,21120491
デュ・レジア薬院テラス,6980,福岡県福岡市中央区高砂２-１８－１０,地下鉄七隈線「渡辺通」徒歩12分,63.0,2LDK,2022年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21240342/,渡辺通,地下鉄七隈線,12,2022-03-01,4,21240342
サングレート別府アカデミニアム,6980,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩3分,81.56,3LDK,2007年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21104109/,別府,地下鉄七隈線,3,2007-04-01,19,21104109
サンリヤンアネックス草香江,6980,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩3分,80.25,3LDK,2004年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21409625/,六本松,地下鉄七隈線,3,2004-01-01,22,21409625
モントーレセントラルベイコート,6980,福岡県福岡市中央区長浜３,地下鉄空港線「大濠公園」徒歩10分,68.07,2LDK+S（納戸）,2014年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21054604/,大濠公園,地下鉄空港線,10,2014-01-01,12,21054604
コスモシティ地行,6980,福岡県福岡市中央区地行４,地下鉄空港線「唐人町」徒歩5分,91.01,4LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20737937/,唐人町,地下鉄空港線,5,2002-03-01,24,20737937
ロワールガーデン西公園東２,6980,福岡県福岡市中央区港１,地下鉄空港線「大濠公園」徒歩7分,73.15,3LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21460978/,大濠公園,地下鉄空港線,7,2000-06-01,26,21460978
ジオ・イニシア博多駅前,6980,福岡県福岡市博多区博多駅前４,地下鉄空港線「博多」徒歩11分,75.35,3LDK,2009年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21143214/,博多,地下鉄空港線,11,2009-08-01,17,21143214
ＪＱ浄水東通り,6980,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,67.58,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21468612/,薬院大通,地下鉄七隈線,5,2006-09-01,20,21468612
アンピール空港通りⅡ,6980,福岡県福岡市博多区豊２,地下鉄空港線「東比恵」徒歩12分,105.28,4LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79015072/,東比恵,地下鉄空港線,12,2009-03-01,17,79015072
ＭＪＲ百道二丁目,6980,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩5分,91.74,3LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21077565/,藤崎,地下鉄空港線,5,2007-01-01,19,21077565
東峰マンションアーバンスクエア博多駅,6980,福岡県福岡市博多区博多駅南１,ＪＲ鹿児島本線「博多」徒歩8分,73.32,3LDK,2000年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21255250/,博多,ＪＲ鹿児島本線,8,2000-11-01,26,21255250
モントーレ西公園アヴァンティ,6990,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,84.76,4LDK,2013年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21195846/,大濠公園,地下鉄空港線,7,2013-03-01,13,21195846
ヴェルビュ警固,6990,福岡県福岡市中央区警固３,地下鉄七隈線「薬院大通」徒歩9分,88.56,4LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21484087/,薬院大通,地下鉄七隈線,9,1996-03-01,30,21484087
コスモ警固ロイヤルフォルム,7080,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩8分,66.18,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20648503/,赤坂,地下鉄空港線,8,2001-08-01,25,20648503
ロワールマンション西公園東,7180,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩6分,79.89,3LDK,1999年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21105484/,大濠公園,地下鉄空港線,6,1999-01-01,27,21105484
ロワールマンション西公園東,7180,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩6分,79.89,3LDK,1999年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21035179/,大濠公園,地下鉄空港線,6,1999-01-01,27,21035179
パークホームズ西新トラッドマークス,7190,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩3分,67.72,2LDK,2018年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20601934/,西新,地下鉄空港線,3,2018-05-01,8,20601934
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20704735/,六本松,地下鉄七隈線,3,2000-02-01,26,20704735
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩3分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21089885/,六本松,地下鉄七隈線,3,2000-02-01,26,21089885
グランドメゾン薬院ザ・タワーレジデンス,7199,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,53.67,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21396994/,薬院大通,地下鉄七隈線,5,2022-06-01,4,21396994
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩5分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21392123/,六本松,地下鉄七隈線,5,2000-02-01,26,21392123
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21241587/,六本松,地下鉄七隈線,4,2000-02-01,26,21241587
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20801152/,六本松,地下鉄七隈線,4,2000-02-01,26,20801152
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20628876/,六本松,地下鉄七隈線,4,2000-02-01,26,20628876
グランドメゾン薬院ザ・タワーレジデンス,7199,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,53.67,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21029231/,薬院大通,地下鉄七隈線,5,2022-06-01,4,21029231
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20577275/,六本松,地下鉄七隈線,4,2000-02-01,26,20577275
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21042545/,六本松,地下鉄七隈線,4,2000-02-01,26,21042545
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20723653/,六本松,地下鉄七隈線,4,2000-02-01,26,20723653
グランドメゾン薬院ザ・タワーレジデンス,7199,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩8分,53.67,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21254834/,薬院,西鉄天神大牟田線,8,2022-06-01,4,21254834
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20703963/,六本松,地下鉄七隈線,4,2000-02-01,26,20703963
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20595839/,六本松,地下鉄七隈線,4,2000-02-01,26,20595839
クリオラベルヴィ西新グランクラス,7200,福岡県福岡市早良区西新１,地下鉄空港線「西新」徒歩1分,52.2,2LDK,2025年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21427028/,西新,地下鉄空港線,1,2025-08-01,1,21427028
パークホームズ六本松フォレストクロス,7200,福岡県福岡市中央区輝国２-24-25,地下鉄七隈線「六本松」徒歩12分,69.32,3LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21039581/,六本松,地下鉄七隈線,12,2022-11-01,4,21039581
クリオラベルヴィ西新グランクラス,7200,福岡県福岡市早良区西新１,地下鉄空港線「西新」徒歩1分,52.2,2LDK,2025年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21321580/,西新,地下鉄空港線,1,2025-08-01,1,21321580
ザ・パークハウス福岡タワーズ　EAST,7200,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,61.74,1LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21404251/,唐人町,地下鉄空港線,12,2020-12-01,6,21404251
アンピール西新,7200,福岡県福岡市早良区城西３-12-27,地下鉄空港線「西新」徒歩9分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20986251/,西新,地下鉄空港線,9,2004-05-01,22,20986251
アンピール西新,7200,福岡県福岡市早良区城西３-12－27,地下鉄空港線「西新」徒歩10分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20721532/,西新,地下鉄空港線,10,2004-05-01,22,20721532
アンピール西新,7200,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩8分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21450802/,西新,地下鉄空港線,8,2004-05-01,22,21450802
パークホームズ六本松フォレストクロス,7280,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩11分,69.1,3LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21355223/,六本松,地下鉄七隈線,11,2022-11-01,4,21355223
サーパス平尾駅前　6階,7280,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院大通」徒歩15分,81.97,4LDK,2000年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21211448/,薬院大通,地下鉄七隈線,15,2000-01-01,26,21211448
サンリヤン西新弐番館,7290,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩7分,86.06,3LDK+S（納戸）,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21469810/,西新,地下鉄空港線,7,2002-03-01,24,21469810
モントーレ地行スクエア,7300,福岡県福岡市中央区地行３,地下鉄空港線「唐人町」徒歩8分,92.76,4LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21314765/,唐人町,地下鉄空港線,8,2000-02-01,26,21314765
グランドメゾン赤坂けやきレジデンス,7380,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,63.59,ワンルーム,2018年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21416982/,赤坂,地下鉄空港線,8,2018-06-01,8,21416982
アクロス天神センタープラザ,7450,福岡県福岡市中央区渡辺通３,地下鉄七隈線「渡辺通」徒歩5分,82.26,4LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21019427/,渡辺通,地下鉄七隈線,5,2005-07-01,21,21019427
コアマンション百道プレジオ,7480,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩8分,92.96,3LDK,2006年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21084676/,藤崎,地下鉄空港線,8,2006-02-01,20,21084676
ザ・パークハウス桜坂サンリヤン,7480,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,62.55,2LDK,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21120571/,桜坂,地下鉄七隈線,3,2018-09-01,8,21120571
モントーレセントラルベイコート,7480,福岡県福岡市中央区長浜３,地下鉄空港線「大濠公園」徒歩11分,68.07,3LDK,2014年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21188029/,大濠公園,地下鉄空港線,11,2014-01-01,12,21188029
アクタス渡辺通パークシティ,7480,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩9分,78.47,3LDK,2010年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20946419/,渡辺通,地下鉄七隈線,9,2010-03-01,16,20946419
ザ・パークハウス福岡タワーズＥＡＳＴ,7490,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,64.28,2LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78635330/,唐人町,地下鉄空港線,12,2020-12-01,6,78635330
グランフォーレ西公園ザ・パークサイド,7499,福岡県福岡市中央区西公園,地下鉄空港線「大濠公園」徒歩10分,75.03,3LDK,2012年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20974195/,大濠公園,地下鉄空港線,10,2012-07-01,14,20974195
シティタワー大濠,7499,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,76.68,3LDK,2000年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21410414/,六本松,地下鉄七隈線,8,2000-03-01,26,21410414
シーサイドももちクリスタージュ壱番館,7499,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,107.81,4LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21187986/,藤崎,地下鉄空港線,11,1992-05-01,34,21187986
ミスモ薬院ネクスト,7500,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩6分,52.7,2LDK,2026年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952167/,薬院,地下鉄七隈線,6,2026-04-01,0,20952167
コスモ警固ロイヤルフォルム,7580,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩6分,66.18,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21283566/,赤坂,地下鉄空港線,6,2001-08-01,25,21283566
アルテマインド室見,7580,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩7分,83.52,3LDK,2012年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21363158/,藤崎,地下鉄空港線,7,2012-03-01,14,21363158
薬院中央パーク・ホームズ　ウエストコート,7620,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,84.58,4LDK,1998年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21056077/,薬院大通,地下鉄七隈線,2,1998-08-01,28,21056077
室見二丁目パーク・マンション,7650,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩7分,137.36,4LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20577787/,藤崎,地下鉄空港線,7,1995-03-01,31,20577787
パークホームズ大濠公園フロント,7680,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩2分,53.61,2LDK,2025年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21078519/,大濠公園,地下鉄空港線,2,2025-03-01,1,21078519
グランドメゾン赤坂門,7680,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩5分,53.19,1LDK,2005年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21137025/,赤坂,地下鉄空港線,5,2005-06-01,21,21137025
アダージュ薬院壱番館,7700,福岡県福岡市中央区薬院２-5-42,地下鉄七隈線「薬院大通」徒歩2分,77.11,2LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21357823/,薬院大通,地下鉄七隈線,2,2002-03-01,24,21357823
グランドメゾン大濠南,7730,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,4LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20469730/,六本松,地下鉄七隈線,3,2001-11-01,25,20469730
コアマンション桜坂プレジオ弐番館,7780,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩5分,103.4,4LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20874952/,桜坂,地下鉄七隈線,5,2001-01-01,25,20874952
コアマンション桜坂プレジオ弐番館,7780,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,103.4,3LDK+S（納戸）,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20059581/,桜坂,地下鉄七隈線,4,2001-01-01,25,20059581
コアマンション桜坂プレジオ弐番館,7780,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,103.4,3LDK+S（納戸）,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20091541/,桜坂,地下鉄七隈線,4,2001-01-01,25,20091541
ウェルリバービュー天神,7800,福岡県福岡市博多区中洲中島町,地下鉄箱崎線「中洲川端」徒歩6分,88.14,4LDK,2006年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21300757/,中洲川端,地下鉄箱崎線,6,2006-03-01,20,21300757
ネオグランデ赤坂　605号,7800,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩10分,90.53,2LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21450691/,赤坂,地下鉄空港線,10,2001-03-01,25,21450691
JGMロイヤルガーデン御所ケ谷,7800,福岡県福岡市中央区御所ヶ谷5-21,地下鉄七隈線「薬院大通」徒歩11分,96.41,4LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21212537/,薬院大通,地下鉄七隈線,11,2005-07-01,21,21212537
フリーディア西新レジデンス,7830,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩5分,72.93,1LDK,2024年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20245114/,藤崎,地下鉄空港線,5,2024-02-01,2,20245114
